"Fecha,Humedad,Temperatura"
"2023-03-12,60,25.6"
"2023-04-07,45,20.9"
"2023-02-28,70,21.7"
"2023-02-20,84,19.4"
"2023-03-19,30,23.8"
"2023-03-15,55,22.1"
"2023-04-01,12,10.3"
"2023-02-25,92,16.7"
"2023-04-07,67,18.8"
"2023-04-09,82,20.2"
"2023-04-07,49,19.1"
"2023-02-24,37,21.9"
"2023-03-16,41,27.6"
"2023-04-12,76,15.8"
"2023-04-01,75,14.9"
"2023-03-11,16,27.3"
"2023-03-10,19,26.3"
"2023-04-08,85,23.2"
"2023-02-24,52,28.3"
"2023-03-01,87,19.7"
"2023-03-17,98,17.4"
"2023-03-09,77,27.6"
"2023-03-21,43,21.2"
"2023-03-29,78,10.2"
"2023-03-22,20,24.9"
"2023-03-27,81,14.5"
"2023-03-05,62,22.8"
"2023-03-08,73,21.6"
"2023-04-01,54,13.7"
"2023-03-04,89,18.3"
"2023-03-01,60,29.4"
"2023-03-31,27,20.8"
"2023-03-23,85,23.9"
"2023-02-27,90,10.1"
"2023-03-28,12,28.5"
"2023-04-13,5,13.6"
"2023-04-12,10,11.1"
"2023-03-22,68,26.5"
"2023-04-16,99,10.8"
"2023-03-11,63,19.3"
"2023-04-03,51,28.2"
"2023-03-17,96,27.5"
"2023-03-14,23,14.9"
"2023-03-12,30,23.2"
"2023-04-15,77,22.6"
"2023-04-10,60,19.9"
"2023-04-05,69,27.1"
"2023-03-23,10,20.4"
"2023-03-02,85,16.8"
"2023-03-20,53,25.9"
"2023-04-07,20,18.5"
"2023-03-18,59,12.7"
